Energy	Th_initial	
3268.978400000	0.000172058	0.000003441162160
3269.729500000	0.000172067	0.000003441333600
3270.480300000	0.000172075	0.000003441507380
3271.231300000	0.000172084	0.000003441683600
3271.982500000	0.000172093	0.000003441862300
3272.734300000	0.000172102	0.000003442043540
3273.486100000	0.000172111	0.000003442227240
3274.238000000	0.000172121	0.000003442413400
3274.990100000	0.000172130	0.000003442602040
3275.742200000	0.000172140	0.000003442793140
3276.494600000	0.000172149	0.000003442986780
3277.247200000	0.000172159	0.000003443182900
3277.999900000	0.000172169	0.000003443381520
3278.752600000	0.000172179	0.000003443582620
3279.505600000	0.000172189	0.000003443786300
3280.258800000	0.000172200	0.000003443992480
3281.012100000	0.000172210	0.000003444201180
3281.765700000	0.000172221	0.000003444412500
3282.519500000	0.000172231	0.000003444626340
3283.273400000	0.000172242	0.000003444842720
3284.027300000	0.000172253	0.000003445061600
3284.781700000	0.000172264	0.000003445283160
3285.536300000	0.000172275	0.000003445507280
3286.290800000	0.000172287	0.000003445733920
3287.045700000	0.000172298	0.000003445963220
3287.800700000	0.000172310	0.000003446195100
3288.555800000	0.000172321	0.000003446429560
3289.311300000	0.000172333	0.000003446666700
3290.066800000	0.000172345	0.000003446906400
3290.822000000	0.000172357	0.000003447148580
3291.577800000	0.000172370	0.000003447393500
3292.334000000	0.000172382	0.000003447641160
3293.090300000	0.000172395	0.000003447891440
3293.846700000	0.000172407	0.000003448144320
3294.603300000	0.000172420	0.000003448399880
3295.359700000	0.000172433	0.000003448658020
3296.116300000	0.000172446	0.000003448918800
3296.873500000	0.000172459	0.000003449182420
3297.631000000	0.000172472	0.000003449448740
3298.388400000	0.000172486	0.000003449717700
3299.146000000	0.000172499	0.000003449989340
3299.903700000	0.000172513	0.000003450263680
3300.661400000	0.000172527	0.000003450540660
3301.419400000	0.000172541	0.000003450820440
3302.177900000	0.000172555	0.000003451103020
3302.936500000	0.000172569	0.000003451388360
3303.695300000	0.000172584	0.000003451676440
3304.454100000	0.000172598	0.000003451967200
3305.212600000	0.000172613	0.000003452260580
3305.971600000	0.000172628	0.000003452556780
3306.731200000	0.000172643	0.000003452855980
3307.490600000	0.000172658	0.000003453157800
3308.250100000	0.000172673	0.000003453462380
3309.010000000	0.000172688	0.000003453769840
3309.770000000	0.000172704	0.000003454080100
3310.530200000	0.000172720	0.000003454393140
3311.290300000	0.000172735	0.000003454708920
3312.050900000	0.000172751	0.000003455027680
3312.811900000	0.000172767	0.000003455349360
3313.572600000	0.000172784	0.000003455673700
3314.333500000	0.000172800	0.000003456000880
3315.094700000	0.000172817	0.000003456330980
3315.856300000	0.000172833	0.000003456664060
3316.618000000	0.000172850	0.000003456999980
3317.379900000	0.000172867	0.000003457338780
3318.141700000	0.000172884	0.000003457680380
3318.903700000	0.000172901	0.000003458024880
3319.666100000	0.000172919	0.000003458372420
3320.428600000	0.000172936	0.000003458722780
3321.191000000	0.000172954	0.000003459076020
3321.953600000	0.000172972	0.000003459432140
3322.716700000	0.000172990	0.000003459791380
3323.479900000	0.000173008	0.000003460153520
3324.243000000	0.000173026	0.000003460518560
3325.006600000	0.000173044	0.000003460886640
3325.770400000	0.000173063	0.000003461257740
3326.534200000	0.000173082	0.000003461631760
3327.298300000	0.000173100	0.000003462008840
3328.062600000	0.000173119	0.000003462388920
3328.827000000	0.000173139	0.000003462771980
3329.591600000	0.000173158	0.000003463158020
3330.356100000	0.000173177	0.000003463547020
3331.121000000	0.000173197	0.000003463939140
3331.886000000	0.000173217	0.000003464334300
3332.651100000	0.000173237	0.000003464732480
3333.416600000	0.000173257	0.000003465133820
3334.182300000	0.000173277	0.000003465538200
3334.947900000	0.000173297	0.000003465945580
3335.713900000	0.000173318	0.000003466356140
3336.480100000	0.000173338	0.000003466769860
3337.246500000	0.000173359	0.000003467186660
3338.012800000	0.000173380	0.000003467606460
3338.779500000	0.000173401	0.000003468029520
3339.546400000	0.000173423	0.000003468455680
3340.313200000	0.000173444	0.000003468884880
3341.080600000	0.000173466	0.000003469317420
3341.848000000	0.000173488	0.000003469753100
3342.615500000	0.000173510	0.000003470191860
3343.383100000	0.000173532	0.000003470633760
3344.151000000	0.000173554	0.000003471078980
3344.919100000	0.000173576	0.000003471527360
3345.687300000	0.000173599	0.000003471978940
3346.455800000	0.000173622	0.000003472433840
3347.224100000	0.000173645	0.000003472891720
3347.992900000	0.000173668	0.000003473353040
3348.762100000	0.000173691	0.000003473817720
3349.531000000	0.000173714	0.000003474285420
3350.300300000	0.000173738	0.000003474756500
3351.069900000	0.000173762	0.000003475230980
3351.839500000	0.000173785	0.000003475708580
3352.609100000	0.000173809	0.000003476189440
3353.379200000	0.000173834	0.000003476673740
3354.149500000	0.000173858	0.000003477161460
3354.920000000	0.000173883	0.000003477652500
3355.690300000	0.000173907	0.000003478146620
3356.460900000	0.000173932	0.000003478644200
3357.231900000	0.000173957	0.000003479145280
3358.003100000	0.000173982	0.000003479649680
3358.774300000	0.000174008	0.000003480157440
3359.545500000	0.000174033	0.000003480668480
3360.316900000	0.000174059	0.000003481182900
3361.088700000	0.000174085	0.000003481700940
3361.861000000	0.000174111	0.000003482222520
3362.633300000	0.000174137	0.000003482747520
3363.405800000	0.000174164	0.000003483275920
3364.178200000	0.000174190	0.000003483807680
3364.950700000	0.000174217	0.000003484342760
3365.723300000	0.000174244	0.000003484881300
3366.496300000	0.000174271	0.000003485423560
3367.269500000	0.000174298	0.000003485969260
3368.042800000	0.000174326	0.000003486518440
3368.816400000	0.000174354	0.000003487071220
3369.590100000	0.000174381	0.000003487627460
3370.364000000	0.000174409	0.000003488187320
3371.137900000	0.000174438	0.000003488750620
3371.912200000	0.000174466	0.000003489317600
3372.686900000	0.000174494	0.000003489888320
3373.461700000	0.000174523	0.000003490462600
3374.236600000	0.000174552	0.000003491040440
3375.011500000	0.000174581	0.000003491621760
3375.786500000	0.000174610	0.000003492206660
3376.561600000	0.000174640	0.000003492795180
3377.336900000	0.000174669	0.000003493387280
3378.112500000	0.000174699	0.000003493983200
3378.888500000	0.000174729	0.000003494582960
3379.664700000	0.000174759	0.000003495186340
3380.440900000	0.000174790	0.000003495793380
3381.217300000	0.000174820	0.000003496404100
3381.994000000	0.000174851	0.000003497018700
3382.770800000	0.000174882	0.000003497636880
3383.547600000	0.000174913	0.000003498258760
3384.324600000	0.000174944	0.000003498884360
3385.101700000	0.000174976	0.000003499513700
3385.879200000	0.000175007	0.000003500146960
3386.657000000	0.000175039	0.000003500784180
3387.434900000	0.000175071	0.000003501425160
3388.212600000	0.000175103	0.000003502069620
3388.990800000	0.000175136	0.000003502718180
3389.769400000	0.000175169	0.000003503370740
3390.548000000	0.000175201	0.000003504027000
3391.326400000	0.000175234	0.000003504686900
3392.105200000	0.000175268	0.000003505350840
3392.884400000	0.000175301	0.000003506018840
3393.663700000	0.000175335	0.000003506690700
3394.443100000	0.000175368	0.000003507366440
3395.222700000	0.000175402	0.000003508046060
3396.002400000	0.000175436	0.000003508729700
3396.782300000	0.000175471	0.000003509417260
3397.562500000	0.000175505	0.000003510108860
3398.343000000	0.000175540	0.000003510804600
3399.123500000	0.000175575	0.000003511504220
3399.904200000	0.000175610	0.000003512207780
3400.684900000	0.000175646	0.000003512915340
3401.465800000	0.000175681	0.000003513626880
3402.247100000	0.000175717	0.000003514342660
3403.028700000	0.000175753	0.000003515062700
3403.810100000	0.000175789	0.000003515786420
3404.591600000	0.000175826	0.000003516514200
3405.373800000	0.000175862	0.000003517246600
3406.155800000	0.000175899	0.000003517982760
3406.937900000	0.000175936	0.000003518722980
3407.720700000	0.000175973	0.000003519467900
3408.503300000	0.000176011	0.000003520216600
3409.285900000	0.000176048	0.000003520969320
3410.069000000	0.000176086	0.000003521726520
3410.852200000	0.000176124	0.000003522487900
3411.635400000	0.000176163	0.000003523253320
3412.419100000	0.000176201	0.000003524023300
3413.203100000	0.000176240	0.000003524797720
3413.986900000	0.000176279	0.000003525576020
3414.770900000	0.000176318	0.000003526358540
3415.554800000	0.000176357	0.000003527145180
3416.339200000	0.000176397	0.000003527936460
3417.124100000	0.000176437	0.000003528732380
3417.909100000	0.000176477	0.000003529532480
3418.694000000	0.000176517	0.000003530336780
3419.479000000	0.000176557	0.000003531145380
3420.264300000	0.000176598	0.000003531958460
3421.049900000	0.000176639	0.000003532776140
3421.835600000	0.000176680	0.000003533598060
3422.621300000	0.000176721	0.000003534424360
3423.407500000	0.000176763	0.000003535255340
3424.193700000	0.000176805	0.000003536090720
3424.980100000	0.000176847	0.000003536930540
3425.766600000	0.000176889	0.000003537774800
3426.553200000	0.000176931	0.000003538623540
3427.340100000	0.000176974	0.000003539476880
3428.127400000	0.000177017	0.000003540335100
3428.914900000	0.000177060	0.000003541197860
3429.702400000	0.000177103	0.000003542065000
3430.490000000	0.000177147	0.000003542936680
3431.278100000	0.000177191	0.000003543813340
3432.066300000	0.000177235	0.000003544694580
3432.854500000	0.000177279	0.000003545580260
3433.642700000	0.000177324	0.000003546470420
3434.431000000	0.000177368	0.000003547365220
3435.219800000	0.000177413	0.000003548265060
3436.008800000	0.000177458	0.000003549169580
3436.798100000	0.000177504	0.000003550079040
3437.587400000	0.000177550	0.000003550993080
3438.376800000	0.000177596	0.000003551911800
3439.166700000	0.000177642	0.000003552835700
3439.956400000	0.000177688	0.000003553763920
3440.746200000	0.000177735	0.000003554696880
3441.536400000	0.000177782	0.000003555634940
3442.326900000	0.000177829	0.000003556578060
3443.117600000	0.000177876	0.000003557526020
3443.908300000	0.000177924	0.000003558478800
3444.699200000	0.000177972	0.000003559436460
3445.490100000	0.000178020	0.000003560398820
3446.281400000	0.000178068	0.000003561366360
3447.072800000	0.000178117	0.000003562338820
3447.864600000	0.000178166	0.000003563316640
3448.656900000	0.000178215	0.000003564299740
3449.448900000	0.000178264	0.000003565287320
3450.241000000	0.000178314	0.000003566279900
3451.033400000	0.000178364	0.000003567277780
3451.826000000	0.000178414	0.000003568280680
3452.618800000	0.000178464	0.000003569288600
3453.411500000	0.000178515	0.000003570301440
3454.204700000	0.000178566	0.000003571319820
3454.998000000	0.000178617	0.000003572343300
3455.791400000	0.000178669	0.000003573371740
3456.585200000	0.000178720	0.000003574405780
3457.379000000	0.000178772	0.000003575444820
3458.173000000	0.000178824	0.000003576489020
3458.967000000	0.000178877	0.000003577538440
3459.761500000	0.000178930	0.000003578593380
3460.556400000	0.000178983	0.000003579654040
3461.351100000	0.000179036	0.000003580719460
3462.145800000	0.000179090	0.000003581790000
3462.940800000	0.000179143	0.000003582866160
3463.736100000	0.000179197	0.000003583947780
3464.531700000	0.000179252	0.000003585035100
3465.327500000	0.000179306	0.000003586127760
3466.123400000	0.000179361	0.000003587225800
3466.919600000	0.000179416	0.000003588329400
3467.715800000	0.000179472	0.000003589438440
3468.512300000	0.000179528	0.000003590553080
3469.308800000	0.000179584	0.000003591673000
3470.105300000	0.000179640	0.000003592798240
3470.902300000	0.000179696	0.000003593929500
3471.699500000	0.000179753	0.000003595066280
3472.496300000	0.000179810	0.000003596208080
3473.293900000	0.000179868	0.000003597356340
3474.091700000	0.000179926	0.000003598510180
3474.889500000	0.000179983	0.000003599669640
3475.688000000	0.000180042	0.000003600835440
3476.486200000	0.000180100	0.000003602006360
3477.284300000	0.000180159	0.000003603182620
3478.082800000	0.000180218	0.000003604364940
3478.881700000	0.000180278	0.000003605553520
3479.680700000	0.000180337	0.000003606747660
3480.480000000	0.000180397	0.000003607947960
3481.279200000	0.000180458	0.000003609153680
3482.078400000	0.000180518	0.000003610365020
3482.878300000	0.000180579	0.000003611583140
3483.678100000	0.000180640	0.000003612806760
3484.478000000	0.000180702	0.000003614036260
3485.278600000	0.000180764	0.000003615272420
3486.079200000	0.000180826	0.000003616514540
3486.879600000	0.000180888	0.000003617762040
3487.680400000	0.000180951	0.000003619015900
3488.481400000	0.000181014	0.000003620275980
3489.282500000	0.000181077	0.000003621541900
3490.083900000	0.000181141	0.000003622814260
3490.885400000	0.000181205	0.000003624092700
3491.687000000	0.000181269	0.000003625377260
3492.489000000	0.000181333	0.000003626668340
3493.291100000	0.000181398	0.000003627965580
3494.093400000	0.000181463	0.000003629269000
3494.896000000	0.000181529	0.000003630579040
3495.698400000	0.000181595	0.000003631894720
3496.500900000	0.000181661	0.000003633216660
3497.304100000	0.000181727	0.000003634545900
3498.107400000	0.000181794	0.000003635881440
3498.910500000	0.000181861	0.000003637222720
3499.714400000	0.000181929	0.000003638571400
3500.518300000	0.000181996	0.000003639926480
3501.321900000	0.000182064	0.000003641287140
3502.126000000	0.000182133	0.000003642654880
3502.930500000	0.000182201	0.000003644029720
3503.735100000	0.000182271	0.000003645410860
3504.539800000	0.000182340	0.000003646798520
3505.344600000	0.000182410	0.000003648192760
3506.149400000	0.000182480	0.000003649593360
3506.954700000	0.000182550	0.000003651001200
3507.760100000	0.000182621	0.000003652415700
3508.565900000	0.000182692	0.000003653837300
3509.371800000	0.000182763	0.000003655265600
3510.177500000	0.000182835	0.000003656699980
3510.983500000	0.000182907	0.000003658141560
3511.790000000	0.000182980	0.000003659590580
3512.596600000	0.000183052	0.000003661046180
3513.403200000	0.000183125	0.000003662508640
3514.210000000	0.000183199	0.000003663977980
3515.016700000	0.000183273	0.000003665453980
3515.824000000	0.000183347	0.000003666937600
3516.631700000	0.000183421	0.000003668428860
3517.439200000	0.000183496	0.000003669926440
3518.246700000	0.000183572	0.000003671430800
3519.054900000	0.000183647	0.000003672943380
3519.863300000	0.000183723	0.000003674463040
3520.671500000	0.000183799	0.000003675989340
3521.480100000	0.000183876	0.000003677523280
3522.289100000	0.000183953	0.000003679064860
3523.098100000	0.000184031	0.000003680613640
3523.907200000	0.000184108	0.000003682169440
3524.716400000	0.000184187	0.000003683732540
3525.525800000	0.000184265	0.000003685302920
3526.335200000	0.000184344	0.000003686880640
3527.145100000	0.000184423	0.000003688466460
3527.955300000	0.000184503	0.000003690059920
3528.765300000	0.000184583	0.000003691660100
3529.575800000	0.000184663	0.000003693268720
3530.386700000	0.000184744	0.000003694885340
3531.197300000	0.000184825	0.000003696508540
3532.007900000	0.000184907	0.000003698139280
3532.819100000	0.000184989	0.000003699778380
3533.630600000	0.000185071	0.000003701425620
3534.441900000	0.000185154	0.000003703079800
3535.253700000	0.000185237	0.000003704742440
3536.065800000	0.000185321	0.000003706413320
3536.878100000	0.000185405	0.000003708092000
3537.690400000	0.000185489	0.000003709778480
3538.502600000	0.000185574	0.000003711472060
3539.315100000	0.000185659	0.000003713174040
3540.127900000	0.000185744	0.000003714884460
3540.940900000	0.000185830	0.000003716602840
3541.754000000	0.000185916	0.000003718329220
3542.567300000	0.000186003	0.000003720063640
3543.380900000	0.000186090	0.000003721806660
3544.194600000	0.000186178	0.000003723557780
3545.008400000	0.000186266	0.000003725317040
3545.822600000	0.000186354	0.000003727085020
3546.637300000	0.000186443	0.000003728862040
3547.452100000	0.000186532	0.000003730647300
3548.266600000	0.000186622	0.000003732439820
3549.081500000	0.000186712	0.000003734241480
3549.896600000	0.000186803	0.000003736051500
3550.711300000	0.000186893	0.000003737868860
3551.526900000	0.000186985	0.000003739696320
3552.342800000	0.000187077	0.000003741532820
3553.158400000	0.000187169	0.000003743377040
3553.974400000	0.000187262	0.000003745230100
3554.790500000	0.000187355	0.000003747092080
3555.607100000	0.000187448	0.000003748963260
3556.423800000	0.000187542	0.000003750843420
3557.240700000	0.000187637	0.000003752732340
3558.057300000	0.000187731	0.000003754628920
3558.874300000	0.000187827	0.000003756535160
3559.691800000	0.000187923	0.000003758451120
3560.509300000	0.000188019	0.000003760375720
3561.326900000	0.000188115	0.000003762309260
3562.144700000	0.000188213	0.000003764251820
3562.962800000	0.000188310	0.000003766203980
3563.781200000	0.000188408	0.000003768165820
3564.599900000	0.000188507	0.000003770136780
3565.418200000	0.000188606	0.000003772116040
3566.237100000	0.000188705	0.000003774105420
3567.056000000	0.000188805	0.000003776104040
3567.875000000	0.000188906	0.000003778111680
3568.694500000	0.000189006	0.000003780129560
3569.514000000	0.000189108	0.000003782156840
3570.333900000	0.000189210	0.000003784193880
3571.153800000	0.000189312	0.000003786240400
3571.974000000	0.000189415	0.000003788296780
3572.794200000	0.000189518	0.000003790362440
3573.614500000	0.000189622	0.000003792437720
3574.435300000	0.000189726	0.000003794523600
3575.256100000	0.000189831	0.000003796618920
3576.077000000	0.000189936	0.000003798724000
3576.898300000	0.000190042	0.000003800839540
3577.720000000	0.000190148	0.000003802965580
3578.541900000	0.000190255	0.000003805101880
3579.363500000	0.000190362	0.000003807247180
3580.185200000	0.000190470	0.000003809402200
3581.007300000	0.000190578	0.000003811568260
3581.830000000	0.000190687	0.000003813745400
3582.652600000	0.000190797	0.000003815932400
3583.475000000	0.000190906	0.000003818128640
3584.297900000	0.000191017	0.000003820336160
3585.121300000	0.000191128	0.000003822555320
3585.944900000	0.000191239	0.000003824784860
3586.768400000	0.000191351	0.000003827024200
3587.591900000	0.000191464	0.000003829273680
3588.415900000	0.000191577	0.000003831534700
3589.240000000	0.000191690	0.000003833806340
3590.064100000	0.000191804	0.000003836088300
3590.888700000	0.000191919	0.000003838381960
3591.713300000	0.000192034	0.000003840686060
3592.538000000	0.000192150	0.000003843000980
3593.363200000	0.000192266	0.000003845327800
3594.188400000	0.000192383	0.000003847665220
3595.013400000	0.000192501	0.000003850012940
3595.838900000	0.000192619	0.000003852372380
3596.664700000	0.000192737	0.000003854743620
3597.491000000	0.000192856	0.000003857127100
3598.317400000	0.000192976	0.000003859521800
3599.143900000	0.000193096	0.000003861927780
3599.970500000	0.000193217	0.000003864344740
3600.796800000	0.000193339	0.000003866772040
3601.623500000	0.000193461	0.000003869211860
3602.451000000	0.000193583	0.000003871665020
3603.278300000	0.000193706	0.000003874128660
3604.105600000	0.000193830	0.000003876603600
3604.933300000	0.000193955	0.000003879091320
3605.761200000	0.000194080	0.000003881590820
3606.589200000	0.000194205	0.000003884102140
3607.417400000	0.000194331	0.000003886625360
3608.245800000	0.000194458	0.000003889161300
3609.074500000	0.000194585	0.000003891709240
3609.903400000	0.000194714	0.000003894270020
3610.732800000	0.000194842	0.000003896843740
3611.561900000	0.000194971	0.000003899428520
3612.390900000	0.000195101	0.000003902024820
3613.220300000	0.000195232	0.000003904634620
3614.050200000	0.000195363	0.000003907257600
3614.880400000	0.000195495	0.000003909893860
3615.710700000	0.000195627	0.000003912542660
3616.541000000	0.000195760	0.000003915203720
3617.371500000	0.000195894	0.000003917877460
3618.202100000	0.000196028	0.000003920564340
3619.033200000	0.000196163	0.000003923264860
3619.864300000	0.000196299	0.000003925977900
3620.695400000	0.000196435	0.000003928703900
3621.527100000	0.000196572	0.000003931444160
3622.358800000	0.000196710	0.000003934197120
3623.190600000	0.000196848	0.000003936963300
3624.022500000	0.000196987	0.000003939742720
3624.854500000	0.000197127	0.000003942535500
3625.687000000	0.000197267	0.000003945342900
3626.519500000	0.000197408	0.000003948163400
3627.352400000	0.000197550	0.000003950998280
3628.185800000	0.000197692	0.000003953848060
3629.018900000	0.000197836	0.000003956710320
3629.852200000	0.000197979	0.000003959586360
3630.685900000	0.000198124	0.000003962477560
3631.519700000	0.000198269	0.000003965382280
3632.353400000	0.000198415	0.000003968300620
3633.187600000	0.000198562	0.000003971234340
3634.022000000	0.000198709	0.000003974182260
3634.856400000	0.000198857	0.000003977144460
3635.691400000	0.000199006	0.000003980122340
3636.526000000	0.000199156	0.000003983112900
3637.361100000	0.000199306	0.000003986119280
3638.196900000	0.000199457	0.000003989142500
3639.032500000	0.000199609	0.000003992179100
3639.867900000	0.000199761	0.000003995229560
3640.703600000	0.000199915	0.000003998295340
3641.539800000	0.000200069	0.000004001377420
3642.376100000	0.000200224	0.000004004474540
3643.212400000	0.000200379	0.000004007586340
3644.049200000	0.000200536	0.000004010714700
3644.886100000	0.000200693	0.000004013858380
3645.722900000	0.000200851	0.000004017016540
3646.560100000	0.000201010	0.000004020191100
3647.397500000	0.000201169	0.000004023381700
3648.235100000	0.000201329	0.000004026588440
3649.073200000	0.000201491	0.000004029812340
3649.911400000	0.000201653	0.000004033051640
3650.749300000	0.000201815	0.000004036305480
3651.587500000	0.000201979	0.000004039576300
3652.426300000	0.000202143	0.000004042864700
3653.265100000	0.000202308	0.000004046169340
3654.104000000	0.000202474	0.000004049489840
3654.943000000	0.000202641	0.000004052826760
3655.782200000	0.000202809	0.000004056180720
3656.621800000	0.000202978	0.000004059552260
3657.461800000	0.000203147	0.000004062941560
3658.301900000	0.000203317	0.000004066347680
3659.142000000	0.000203489	0.000004069770260
3659.981900000	0.000203660	0.000004073208880
3660.822400000	0.000203833	0.000004076666140
3661.663100000	0.000204007	0.000004080141140
3662.503900000	0.000204182	0.000004083633520
3663.345200000	0.000204357	0.000004087144880
3664.186600000	0.000204534	0.000004090673840
3665.027800000	0.000204711	0.000004094218920
3665.869400000	0.000204889	0.000004097782840
3666.711400000	0.000205068	0.000004101366200
3667.553600000	0.000205248	0.000004104967580
3668.395800000	0.000205429	0.000004108586580
3669.238000000	0.000205611	0.000004112223800
3670.080400000	0.000205794	0.000004115879380
3670.923300000	0.000205978	0.000004119555020
3671.766600000	0.000206163	0.000004123250300
3672.609600000	0.000206348	0.000004126962700
3673.453100000	0.000206535	0.000004130695520
3674.297000000	0.000206722	0.000004134448380
3675.140600000	0.000206911	0.000004138218680
3675.984300000	0.000207100	0.000004142007580
3676.828400000	0.000207291	0.000004145817440
3677.673000000	0.000207482	0.000004149648400
3678.517700000	0.000207675	0.000004153498900
3679.362200000	0.000207868	0.000004157367420
3680.207000000	0.000208063	0.000004161256860
3681.052400000	0.000208258	0.000004165167900
3681.897500000	0.000208455	0.000004169097320
3682.742900000	0.000208652	0.000004173048060
3683.588900000	0.000208851	0.000004177020840
3684.434800000	0.000209051	0.000004181013520
3685.280900000	0.000209251	0.000004185026780
3686.127200000	0.000209453	0.000004189061320
3686.973500000	0.000209656	0.000004193116160
3687.820200000	0.000209860	0.000004197193160
3688.667400000	0.000210065	0.000004201293060
3689.514300000	0.000210271	0.000004205412460
3690.361300000	0.000210478	0.000004209553260
3691.208700000	0.000210686	0.000004213716800
3692.056500000	0.000210895	0.000004217903260
3692.904500000	0.000211106	0.000004222112160
3693.752700000	0.000211317	0.000004226343080
3694.600800000	0.000211530	0.000004230595500
3695.449100000	0.000211744	0.000004234870200
3696.297700000	0.000211958	0.000004239168580
3697.146500000	0.000212174	0.000004243489520
3697.995400000	0.000212392	0.000004247833220
3698.844600000	0.000212610	0.000004252201040
3699.694100000	0.000212830	0.000004256592540
3700.543600000	0.000213050	0.000004261006620
3701.393400000	0.000213272	0.000004265445320
3702.243500000	0.000213495	0.000004269908180
3703.093600000	0.000213720	0.000004274394100
3703.944200000	0.000213945	0.000004278905780
3704.794900000	0.000214172	0.000004283441480
3705.645600000	0.000214400	0.000004288000720
3706.496500000	0.000214629	0.000004292584280
3707.347400000	0.000214860	0.000004297192360
3708.198700000	0.000215091	0.000004301826420
3709.050400000	0.000215324	0.000004306486660
3709.902300000	0.000215559	0.000004311172600
3710.754000000	0.000215794	0.000004315881740
3711.606100000	0.000216031	0.000004320617580
3712.458600000	0.000216269	0.000004325381020
3713.311300000	0.000216509	0.000004330170200
3714.163900000	0.000216749	0.000004334984620
3715.016700000	0.000216991	0.000004339825120
3715.870000000	0.000217235	0.000004344694000
3716.723300000	0.000217479	0.000004349588640
3717.576700000	0.000217725	0.000004354509960
3718.430500000	0.000217973	0.000004359460220
3719.284500000	0.000218222	0.000004364437540
3720.138500000	0.000218472	0.000004369441380
3720.992700000	0.000218724	0.000004374472640
3721.846900000	0.000218977	0.000004379531520
3722.701900000	0.000219231	0.000004384621860
3723.557000000	0.000219487	0.000004389740240
3724.411900000	0.000219744	0.000004394884660
3725.267200000	0.000220003	0.000004400059720
3726.122900000	0.000220263	0.000004405264920
3726.978400000	0.000220525	0.000004410496740
3727.834000000	0.000220788	0.000004415757620
3728.690100000	0.000221053	0.000004421050020
3729.546500000	0.000221319	0.000004426373440
3730.403000000	0.000221586	0.000004431725820
3731.259600000	0.000221855	0.000004437108900
3732.116500000	0.000222126	0.000004442522140
3732.973600000	0.000222398	0.000004447967320
3733.830800000	0.000222672	0.000004453442320
3734.687700000	0.000222947	0.000004458945800
3735.545500000	0.000223224	0.000004464485040
3736.403800000	0.000223503	0.000004470057980
3737.261800000	0.000223783	0.000004475660100
3738.119900000	0.000224065	0.000004481293180
3738.978000000	0.000224348	0.000004486958260
3739.836700000	0.000224633	0.000004492658020
3740.695700000	0.000224920	0.000004498391920
3741.554800000	0.000225208	0.000004504158580
3742.414100000	0.000225498	0.000004509958240
3743.273400000	0.000225790	0.000004515791160
3744.132900000	0.000226083	0.000004521657600
3744.992400000	0.000226378	0.000004527556940
3745.852400000	0.000226675	0.000004533492840
3746.712800000	0.000226973	0.000004539464720
3747.573200000	0.000227274	0.000004545471160
3748.433800000	0.000227576	0.000004551512440
3749.294400000	0.000227879	0.000004557587960
3750.155300000	0.000228185	0.000004563699700
3751.016500000	0.000228492	0.000004569848840
3751.878100000	0.000228802	0.000004576035660
3752.739900000	0.000229113	0.000004582259600
3753.601400000	0.000229426	0.000004588517380
3754.463400000	0.000229741	0.000004594813740
3755.325400000	0.000230057	0.000004601147160
3756.187500000	0.000230376	0.000004607517060
3757.050300000	0.000230696	0.000004613929140
3757.913300000	0.000231019	0.000004620380140
3758.776100000	0.000231343	0.000004626866680
3759.639000000	0.000231670	0.000004633391820
3760.502300000	0.000231998	0.000004639957680
3761.366000000	0.000232328	0.000004646564620
3762.229900000	0.000232661	0.000004653212060
3763.093800000	0.000232995	0.000004659898400
3763.958000000	0.000233331	0.000004666626840
3764.822500000	0.000233670	0.000004673396760
3765.686800000	0.000234010	0.000004680204640
3766.551400000	0.000234353	0.000004687055600
3767.416500000	0.000234698	0.000004693951000
3768.281700000	0.000235044	0.000004700888280
3769.147000000	0.000235393	0.000004707866780
3770.012300000	0.000235744	0.000004714887840
3770.878200000	0.000236098	0.000004721954780
3771.744000000	0.000236453	0.000004729064000
3772.610000000	0.000236811	0.000004736216840
3773.476400000	0.000237171	0.000004743416700
3774.343000000	0.000237533	0.000004750660960
3775.209700000	0.000237897	0.000004757949960
3776.076800000	0.000238264	0.000004765286160
3776.944000000	0.000238633	0.000004772667880
3777.811200000	0.000239005	0.000004780094440
3778.678500000	0.000239378	0.000004787567280
3779.546300000	0.000239754	0.000004795089960
3780.414400000	0.000240133	0.000004802661860
3781.282500000	0.000240514	0.000004810279120
3782.150600000	0.000240897	0.000004817944260
3783.019200000	0.000241283	0.000004825659880
3783.887800000	0.000241671	0.000004833424240
3784.756500000	0.000242062	0.000004841236620
3785.625600000	0.000242455	0.000004849101900
3786.495200000	0.000242851	0.000004857020520
3787.364900000	0.000243249	0.000004864988520
3788.234400000	0.000243650	0.000004873005160
3789.104200000	0.000244054	0.000004881075400
3789.974200000	0.000244460	0.000004889197440
3790.844700000	0.000244869	0.000004897375180
3791.715600000	0.000245280	0.000004905607980
3792.586200000	0.000245695	0.000004913890500
3793.456900000	0.000246111	0.000004922226700
3794.327800000	0.000246531	0.000004930617020
3795.199000000	0.000246953	0.000004939064320
3796.070600000	0.000247378	0.000004947569120
3796.942300000	0.000247806	0.000004956129580
3797.814200000	0.000248237	0.000004964747380
3798.686300000	0.000248671	0.000004973421820
3799.558700000	0.000249108	0.000004982155860
3800.431200000	0.000249547	0.000004990946380
3801.303700000	0.000249990	0.000004999795100
3802.176800000	0.000250435	0.000005008706300
3803.049900000	0.000250884	0.000005017676820
3803.923200000	0.000251335	0.000005026707180
3804.796500000	0.000251790	0.000005035796660
3805.670300000	0.000252248	0.000005044950920
3806.544600000	0.000252709	0.000005054170580
3807.418600000	0.000253172	0.000005063448500
3808.292600000	0.000253639	0.000005072787780
